1481: X: -0.630308, Y: -0.439372, Z: 0.640051
1482: X: -0.614568, Y: -0.426469, Z: 0.663649
1483: X: -0.620601, Y: -0.425612, Z: 0.658565
1484: X: -0.620601, Y: -0.425612, Z: 0.658565
1485: X: -0.591499, Y: -0.427945, Z: 0.683368
1486: X: -0.609300, Y: -0.422345, Z: 0.671102
1487: X: -0.609300, Y: -0.422345, Z: 0.671102
1488: X: -0.563908, Y: -0.449780, Z: 0.692608
1489: X: -0.601352, Y: -0.431058, Z: 0.672729
1490: X: -0.601352, Y: -0.431058, Z: 0.672729
1491: X: -0.542239, Y: -0.491309, Z: 0.681610
1492: X: -0.602312, Y: -0.449609, Z: 0.659599
1493: X: -0.602312, Y: -0.449609, Z: 0.659599
1494: X: -0.537482, Y: -0.541988, Z: 0.646035
1495: X: -0.614839, Y: -0.473243, Z: 0.630884
1496: X: -0.614839, Y: -0.473243, Z: 0.630884
1497: X: -0.552990, Y: -0.588017, Z: 0.590287
1498: X: -0.637609, Y: -0.497090, Z: 0.588520
1499: X: -0.637609, Y: -0.497090, Z: 0.588520
1500: X: -0.584724, Y: -0.619476, Z: 0.523782
1501: X: -0.666503, Y: -0.517723, Z: 0.536411
1502: X: -0.666503, Y: -0.517723, Z: 0.536411
1503: X: -0.625187, Y: -0.633057, Z: 0.456488
1504: X: -0.696921, Y: -0.533062, Z: 0.479735
1505: X: -0.696921, Y: -0.533062, Z: 0.479735
1506: X: -0.667209, Y: -0.630840, Z: 0.396071
1507: X: -0.725280, Y: -0.542342, Z: 0.424069
1508: X: -0.725280, Y: -0.542342, Z: 0.424069
1509: X: -0.705723, Y: -0.617807, Z: 0.346799
1510: X: -0.749596, Y: -0.545972, Z: 0.374192
1511: X: -0.749596, Y: -0.545972, Z: 0.374192
1512: X: -0.738237, Y: -0.599025, Z: 0.310122
1513: X: -0.769047, Y: -0.545484, Z: 0.333189
1514: X: -0.769047, Y: -0.545484, Z: 0.333189
1515: X: -0.763696, Y: -0.579235, Z: 0.285052
1516: X: -0.783894, Y: -0.542316, Z: 0.302331
1517: X: -0.783894, Y: -0.542316, Z: 0.302331
1518: X: -0.782521, Y: -0.561084, Z: 0.269900
1519: X: -0.794327, Y: -0.538570, Z: 0.281046
1520: X: -0.794327, Y: -0.538570, Z: 0.281046
1521: X: -0.795055, Y: -0.546979, Z: 0.262111
1522: X: -0.800994, Y: -0.535263, Z: 0.268146
1523: X: -0.800994, Y: -0.535263, Z: 0.268146
1524: X: -0.802090, Y: -0.538005, Z: 0.259234
1525: X: -0.804247, Y: -0.533649, Z: 0.261544
1526: X: -0.804247, Y: -0.533649, Z: 0.261544
1527: X: -0.804183, Y: -0.535072, Z: 0.258820
1528: X: -0.804491, Y: -0.534443, Z: 0.259162
1529: X: -0.804491, Y: -0.534443, Z: 0.259162
1530: X: -0.801769, Y: -0.538859, Z: 0.258451
1531: X: -0.802094, Y: -0.538199, Z: 0.258818
1532: X: -0.802094, Y: -0.538199, Z: 0.258818
1533: X: -0.795095, Y: -0.549946, Z: 0.255701
1534: X: -0.797404, Y: -0.545363, Z: 0.258314
1535: X: -0.797404, Y: -0.545363, Z: 0.258314
1536: X: -0.784146, Y: -0.568845, Z: 0.248051
1537: X: -0.790738, Y: -0.556319, Z: 0.255426
1538: X: -0.790738, Y: -0.556319, Z: 0.255426
1539: X: -0.768610, Y: -0.595812, Z: 0.232910
1540: X: -0.782278, Y: -0.571491, Z: 0.247870
1541: X: -0.782278, Y: -0.571491, Z: 0.247870
1542: X: -0.747543, Y: -0.631063, Z: 0.207217
1543: X: -0.772236, Y: -0.590913, Z: 0.233396
1544: X: -0.772236, Y: -0.590913, Z: 0.233396
1545: X: -0.719950, Y: -0.673297, Z: 0.168353
1546: X: -0.759993, Y: -0.615274, Z: 0.209399
1547: X: -0.759993, Y: -0.615274, Z: 0.209399
1548: X: -0.684207, Y: -0.720328, Z: 0.113965
1549: X: -0.744382, Y: -0.644749, Z: 0.173764
1550: X: -0.744382, Y: -0.644749, Z: 0.173764
1551: X: -0.639103, Y: -0.767921, Z: 0.042957
1552: X: -0.723016, Y: -0.679504, Z: 0.124588
1553: X: -0.723016, Y: -0.679504, Z: 0.124588
1554: X: -0.584743, Y: -0.810051, Z: -0.043509
1555: X: -0.692176, Y: -0.719180, Z: 0.060604
1556: X: -0.692176, Y: -0.719180, Z: 0.060604
1557: X: -0.524201, Y: -0.839899, Z: -0.140647
1558: X: -0.647019, Y: -0.762245, Z: -0.018682
1559: X: -0.647019, Y: -0.762245, Z: -0.018682
1560: X: -0.462496, Y: -0.853227, Z: -0.241042
1561: X: -0.584141, Y: -0.803858, Z: -0.112215
1562: X: -0.584141, Y: -0.803858, Z: -0.112215
1563: X: -0.405144, Y: -0.850248, Z: -0.336060
1564: X: -0.504188, Y: -0.835759, Z: -0.217490
1565: X: -0.504188, Y: -0.835759, Z: -0.217490
1566: X: -0.353698, Y: -0.835935, Z: -0.419656
1567: X: -0.414202, Y: -0.848295, Z: -0.329898
1568: X: -0.414202, Y: -0.848295, Z: -0.329898
1569: X: -0.303223, Y: -0.814646, Z: -0.494376
1570: X: -0.327300, Y: -0.835304, Z: -0.441749
1571: X: -0.327300, Y: -0.835304, Z: -0.441749
1572: X: -0.252420, Y: -0.784274, Z: -0.566744
1573: X: -0.256410, Y: -0.798956, Z: -0.543989
1574: X: -0.256410, Y: -0.798956, Z: -0.543989
1575: X: -0.208941, Y: -0.742336, Z: -0.636617
1576: X: -0.207551, Y: -0.748629, Z: -0.629664
1577: X: -0.207551, Y: -0.748629, Z: -0.629664
1578: X: -0.180066, Y: -0.692847, Z: -0.698240
1579: X: -0.179112, Y: -0.694410, Z: -0.696932
1580: X: -0.179112, Y: -0.694410, Z: -0.696932
1581: X: -0.166451, Y: -0.642517, Z: -0.747974
1582: X: -0.166396, Y: -0.642573, Z: -0.747938
1583: X: -0.166396, Y: -0.642573, Z: -0.747938
1584: X: -0.164799, Y: -0.595852, Z: -0.786003
1585: X: -0.164957, Y: -0.595742, Z: -0.786054
1586: X: -0.164957, Y: -0.595742, Z: -0.786054
1587: X: -0.171353, Y: -0.554518, Z: -0.814339
1588: X: -0.171417, Y: -0.554486, Z: -0.814347
1589: X: -0.171417, Y: -0.554486, Z: -0.814347
1590: X: -0.183280, Y: -0.518538, Z: -0.835181
1591: X: -0.183419, Y: -0.518489, Z: -0.835181
1592: X: -0.183419, Y: -0.518489, Z: -0.835181
1593: X: -0.198964, Y: -0.487359, Z: -0.850232
1594: X: -0.199377, Y: -0.487262, Z: -0.850191
1595: X: -0.199377, Y: -0.487262, Z: -0.850191
1596: X: -0.217937, Y: -0.460685, Z: -0.860391
1597: X: -0.218265, Y: -0.460643, Z: -0.860330
1598: X: -0.218265, Y: -0.460643, Z: -0.860330
1599: X: -0.240651, Y: -0.439349, Z: -0.865482
1600: X: -0.239137, Y: -0.439374, Z: -0.865889
1601: X: -0.239137, Y: -0.439374, Z: -0.865889
1602: X: -0.267462, Y: -0.426475, Z: -0.864051
1603: X: -0.260037, Y: -0.425618, Z: -0.866736
1604: X: -0.260037, Y: -0.425618, Z: -0.866736
1605: X: -0.296080, Y: -0.427964, Z: -0.853922
1606: X: -0.276539, Y: -0.422358, Z: -0.863215
1607: X: -0.276539, Y: -0.422358, Z: -0.863215
1608: X: -0.317872, Y: -0.449815, Z: -0.834640
1609: X: -0.281917, Y: -0.431081, Z: -0.857141
1610: X: -0.281917, Y: -0.431081, Z: -0.857141
1611: X: -0.319096, Y: -0.491221, Z: -0.810481
1612: X: -0.270128, Y: -0.449641, Z: -0.851383
1613: X: -0.270128, Y: -0.449641, Z: -0.851383
1614: X: -0.290809, Y: -0.542037, Z: -0.788432
1615: X: -0.238920, Y: -0.473177, Z: -0.847951
1616: X: -0.238920, Y: -0.473177, Z: -0.847951
1617: X: -0.234695, Y: -0.588014, Z: -0.774053
1618: X: -0.190865, Y: -0.497107, Z: -0.846437
1619: X: -0.190865, Y: -0.497107, Z: -0.846437
1620: X: -0.161242, Y: -0.619487, Z: -0.768269
1621: X: -0.131288, Y: -0.517725, Z: -0.845414
1622: X: -0.131288, Y: -0.517725, Z: -0.845414
1623: X: -0.082744, Y: -0.633007, Z: -0.769711
1624: X: -0.067020, Y: -0.533091, Z: -0.843399
1625: X: -0.067020, Y: -0.533091, Z: -0.843399
1626: X: -0.009441, Y: -0.630825, Z: -0.775868
1627: X: -0.004648, Y: -0.542332, Z: -0.840151
1628: X: -0.004648, Y: -0.542332, Z: -0.840151
1629: X: 0.052463, Y: -0.617754, Z: -0.784619
1630: X: 0.050682, Y: -0.545986, Z: -0.836260
1631: X: 0.050682, Y: -0.545986, Z: -0.836260
1632: X: 0.100499, Y: -0.599066, Z: -0.794368
1633: X: 0.095918, Y: -0.545424, Z: -0.832654
1634: X: 0.095918, Y: -0.545424, Z: -0.832654
1635: X: 0.135019, Y: -0.579314, Z: -0.803844
1636: X: 0.130129, Y: -0.542249, Z: -0.830080
1637: X: 0.130129, Y: -0.542249, Z: -0.830080
1638: X: 0.157532, Y: -0.561020, Z: -0.812675
1639: X: 0.153809, Y: -0.538641, Z: -0.828377
1640: X: 0.153809, Y: -0.538641, Z: -0.828377
1641: X: 0.170522, Y: -0.546983, Z: -0.819593
1642: X: 0.168263, Y: -0.535257, Z: -0.827761
1643: X: 0.168263, Y: -0.535257, Z: -0.827761
1644: X: 0.176562, Y: -0.538045, Z: -0.824217
1645: X: 0.175623, Y: -0.533616, Z: -0.827291
1646: X: 0.175623, Y: -0.533616, Z: -0.827291
1647: X: 0.177957, Y: -0.535043, Z: -0.825869
1648: X: 0.177828, Y: -0.534473, Z: -0.826266
1649: X: 0.177828, Y: -0.534473, Z: -0.826266
1650: X: 0.177063, Y: -0.538862, Z: -0.823576
1651: X: 0.176906, Y: -0.538193, Z: -0.824046
1652: X: 0.176906, Y: -0.538193, Z: -0.824046
1653: X: 0.176109, Y: -0.549947, Z: -0.816422
1654: X: 0.175001, Y: -0.545361, Z: -0.819729
1655: X: 0.175001, Y: -0.545361, Z: -0.819729
1656: X: 0.177262, Y: -0.568842, Z: -0.803117
1657: X: 0.174170, Y: -0.556317, Z: -0.812512
1658: X: 0.174170, Y: -0.556317, Z: -0.812512
1659: X: 0.182572, Y: -0.595763, Z: -0.782134
1660: X: 0.176469, Y: -0.571539, Z: -0.801375
1661: X: 0.176469, Y: -0.571539, Z: -0.801375
1662: X: 0.194317, Y: -0.631129, Z: -0.750944
1663: X: 0.183968, Y: -0.590848, Z: -0.785528
1664: X: 0.183968, Y: -0.590848, Z: -0.785528
1665: X: 0.214185, Y: -0.673270, Z: -0.707695
1666: X: 0.198665, Y: -0.615292, Z: -0.762855
1667: X: 0.198665, Y: -0.615292, Z: -0.762855
1668: X: 0.243294, Y: -0.720159, Z: -0.649753
1669: X: 0.221656, Y: -0.644948, Z: -0.731376
1670: X: 0.221656, Y: -0.644948, Z: -0.731376
1671: X: 0.282326, Y: -0.768165, Z: -0.574644
1672: X: 0.253504, Y: -0.679285, Z: -0.688700
1673: X: 0.253504, Y: -0.679285, Z: -0.688700
1674: X: 0.330124, Y: -0.810060, Z: -0.484583
1675: X: 0.293655, Y: -0.719108, Z: -0.629802
1676: X: 0.293655, Y: -0.719108, Z: -0.629802
1677: X: 0.383902, Y: -0.839789, Z: -0.383894
1678: X: 0.339751, Y: -0.762334, Z: -0.550832
1679: X: 0.339751, Y: -0.762334, Z: -0.550832
1680: X: 0.440038, Y: -0.853265, Z: -0.279833
1681: X: 0.389233, Y: -0.803797, Z: -0.449897
1682: X: 0.389233, Y: -0.803797, Z: -0.449897
1683: X: 0.493580, Y: -0.850223, Z: -0.183026
1684: X: 0.440491, Y: -0.835769, Z: -0.327808
1685: X: 0.440491, Y: -0.835769, Z: -0.327808
1686: X: 0.540211, Y: -0.835973, Z: -0.096548
1687: X: 0.492794, Y: -0.848323, Z: -0.193656
1688: X: 0.492794, Y: -0.848323, Z: -0.193656
1689: X: 0.579818, Y: -0.814604, Z: -0.015235
1690: X: 0.546146, Y: -0.835346, Z: -0.062625
1691: X: 0.546146, Y: -0.835346, Z: -0.062625
1692: X: 0.617041, Y: -0.784265, Z: 0.064729
1693: X: 0.599303, Y: -0.798968, Z: 0.049865
1694: X: 0.599303, Y: -0.798968, Z: 0.049865
1695: X: 0.655759, Y: -0.742379, Z: 0.137310
1696: X: 0.649118, Y: -0.748600, Z: 0.135067
1697: X: 0.649118, Y: -0.748600, Z: 0.135067
1698: X: 0.694744, Y: -0.692825, Z: 0.193195
1699: X: 0.693120, Y: -0.694401, Z: 0.193369
1700: X: 0.693120, Y: -0.694401, Z: 0.193369
1701: X: 0.730995, Y: -0.642510, Z: 0.229840
1702: X: 0.730932, Y: -0.642571, Z: 0.229873
1703: X: 0.730932, Y: -0.642571, Z: 0.229873
1704: X: 0.763090, Y: -0.595863, Z: 0.250282
1705: X: 0.763215, Y: -0.595751, Z: 0.250168
1706: X: 0.763215, Y: -0.595751, Z: 0.250168
1707: X: 0.790913, Y: -0.554519, Z: 0.258775
1708: X: 0.790951, Y: -0.554488, Z: 0.258725
1709: X: 0.790951, Y: -0.554488, Z: 0.258725
1710: X: 0.814930, Y: -0.518532, Z: 0.258870
1711: X: 0.815002, Y: -0.518481, Z: 0.258745
1712: X: 0.815002, Y: -0.518481, Z: 0.258745
1713: X: 0.835807, Y: -0.487357, Z: 0.252806
1714: X: 0.835976, Y: -0.487261, Z: 0.252432
1715: X: 0.835976, Y: -0.487261, Z: 0.252432
1716: X: 0.854089, Y: -0.460686, Z: 0.241456
1717: X: 0.854200, Y: -0.460644, Z: 0.241142
1718: X: 0.854200, Y: -0.460644, Z: 0.241142
1719: X: 0.869855, Y: -0.439348, Z: 0.224333
1720: X: 0.869451, Y: -0.439372, Z: 0.225847
1721: X: 0.869451, Y: -0.439372, Z: 0.225847
1722: X: 0.882025, Y: -0.426489, Z: 0.200346
1723: X: 0.880627, Y: -0.425623, Z: 0.208183
1724: X: 0.880627, Y: -0.425623, Z: 0.208183
1725: X: 0.887552, Y: -0.427956, Z: 0.170602
1726: X: 0.885836, Y: -0.422377, Z: 0.192073
1727: X: 0.885836, Y: -0.422377, Z: 0.192073
1728: X: 0.881797, Y: -0.449693, Z: 0.142165
1729: X: 0.883291, Y: -0.431051, Z: 0.184369
1730: X: 0.883291, Y: -0.431051, Z: 0.184369
1731: X: 0.861433, Y: -0.491288, Z: 0.128724
1732: X: 0.872420, Y: -0.449532, Z: 0.191847
1733: X: 0.872420, Y: -0.449532, Z: 0.191847
1734: X: 0.828162, Y: -0.542108, Z: 0.142359
1735: X: 0.853789, Y: -0.473195, Z: 0.217098
1736: X: 0.853789, Y: -0.473195, Z: 0.217098
1737: X: 0.787692, Y: -0.588002, Z: 0.183833
1738: X: 0.828433, Y: -0.497169, Z: 0.257920
1739: X: 0.828433, Y: -0.497169, Z: 0.257920
1740: X: 0.745933, Y: -0.619518, Z: 0.244503
1741: X: 0.797784, Y: -0.517725, Z: 0.309033
1742: X: 0.797784, Y: -0.517725, Z: 0.309033
1743: X: 0.707807, Y: -0.633177, Z: 0.313204
1744: X: 0.763898, Y: -0.533040, Z: 0.363770
1745: X: 0.763898, Y: -0.533040, Z: 0.363770
1746: X: 0.676781, Y: -0.630597, Z: 0.379888
1747: X: 0.729777, Y: -0.542558, Z: 0.416000
1748: X: 0.729777, Y: -0.542558, Z: 0.416000
1749: X: 0.653059, Y: -0.618015, Z: 0.437688
1750: X: 0.698988, Y: -0.545769, Z: 0.462117
1751: X: 0.698988, Y: -0.545769, Z: 0.462117
1752: X: 0.637534, Y: -0.599124, Z: 0.484356
1753: X: 0.673009, Y: -0.545458, Z: 0.499534
1754: X: 0.673009, Y: -0.545458, Z: 0.499534
1755: X: 0.628928, Y: -0.578929, Z: 0.518933
1756: X: 0.653578, Y: -0.542601, Z: 0.527656
1757: X: 0.653578, Y: -0.542601, Z: 0.527656
1758: X: 0.625046, Y: -0.561138, Z: 0.542625
1759: X: 0.640697, Y: -0.538482, Z: 0.547306
1760: X: 0.640697, Y: -0.538482, Z: 0.547306
1761: X: 0.624562, Y: -0.546993, Z: 0.557424
1762: X: 0.632788, Y: -0.535233, Z: 0.559558
1763: X: 0.632788, Y: -0.535233, Z: 0.559558
1764: X: 0.625488, Y: -0.538097, Z: 0.564992
1765: X: 0.628699, Y: -0.533558, Z: 0.565732
1766: X: 0.628699, Y: -0.533558, Z: 0.565732
1767: X: 0.626247, Y: -0.535038, Z: 0.567053
1768: X: 0.626642, Y: -0.534486, Z: 0.567137
1769: X: 0.626642, Y: -0.534486, Z: 0.567137
1770: X: 0.624677, Y: -0.538889, Z: 0.565135
1771: X: 0.625201, Y: -0.538168, Z: 0.565243
1772: X: 0.625201, Y: -0.538168, Z: 0.565243
1773: X: 0.619092, Y: -0.549835, Z: 0.560720
1774: X: 0.622346, Y: -0.545475, Z: 0.561376
1775: X: 0.622346, Y: -0.545475, Z: 0.561376
1776: X: 0.607001, Y: -0.568806, Z: 0.554987
1777: X: 0.616613, Y: -0.556371, Z: 0.556991
1778: X: 0.616613, Y: -0.556371, Z: 0.556991
1779: X: 0.585727, Y: -0.596141, Z: 0.549126
1780: X: 0.606030, Y: -0.571160, Z: 0.553628
1781: X: 0.606030, Y: -0.571160, Z: 0.553628
1782: X: 0.553170, Y: -0.630988, Z: 0.543927
1783: X: 0.588089, Y: -0.590965, Z: 0.552189
1784: X: 0.588089, Y: -0.590965, Z: 0.552189
1785: X: 0.505672, Y: -0.673287, Z: 0.539425
1786: X: 0.561257, Y: -0.615252, Z: 0.553584
1787: X: 0.561257, Y: -0.615252, Z: 0.553584
1788: X: 0.441176, Y: -0.719994, Z: 0.535699
1789: X: 0.522368, Y: -0.645101, Z: 0.557653
1790: X: 0.522368, Y: -0.645101, Z: 0.557653
1791: X: 0.356698, Y: -0.768056, Z: 0.531842
1792: X: 0.469567, Y: -0.679450, Z: 0.563785
1793: X: 0.469567, Y: -0.679450, Z: 0.563785
1794: X: 0.254407, Y: -0.810221, Z: 0.528033
1795: X: 0.398778, Y: -0.719009, Z: 0.569211
1796: X: 0.398778, Y: -0.719009, Z: 0.569211
1797: X: -0.226569, Y: -0.581845, Z: 0.781104
1798: X: -0.226569, Y: -0.581845, Z: 0.781104
1799: X: -0.082643, Y: -0.547080, Z: 0.832991
1800: X: -0.548494, Y: -0.179513, Z: 0.816657
1801: X: -0.548494, Y: -0.179513, Z: 0.816657
1802: X: -0.434988, Y: -0.171794, Z: 0.883896
1803: X: -0.738626, Y: 0.258829, Z: 0.622446
1804: X: -0.738626, Y: 0.258829, Z: 0.622446
1805: X: -0.657618, Y: 0.259610, Z: 0.707207
1806: X: -0.744642, Y: 0.617585, Z: 0.253174
1807: X: -0.744642, Y: 0.617585, Z: 0.253174
1808: X: -0.693470, Y: 0.629702, Z: 0.350108
1809: X: -0.563943, Y: 0.803316, Z: -0.191445
1810: X: -0.563943, Y: 0.803316, Z: -0.191445
1811: X: -0.534601, Y: 0.840068, Z: -0.092129
1812: X: -0.243434, Y: 0.767220, Z: -0.593391
1813: X: -0.243434, Y: 0.767220, Z: -0.593391
1814: X: -0.222609, Y: 0.835782, Z: -0.501909
1815: X: 0.131870, Y: 0.517379, Z: -0.845535
1816: X: 0.131870, Y: 0.517379, Z: -0.845535
1817: X: 0.161917, Y: 0.618867, Z: -0.768627
1818: X: 0.459734, Y: 0.118637, Z: -0.880096
1819: X: 0.459734, Y: 0.118637, Z: -0.880096
1820: X: 0.518755, Y: 0.248871, Z: -0.817898
1821: X: 0.648941, Y: -0.323348, Z: -0.688710
1822: X: 0.648941, Y: -0.323348, Z: -0.688710
1823: X: 0.752431, Y: -0.174159, Z: -0.635230
1824: X: 0.647131, Y: -0.690186, Z: -0.323828
1825: X: 0.647131, Y: -0.690186, Z: -0.323828
1826: X: 0.795021, Y: -0.541243, Z: -0.273855
1827: X: 0.458931, Y: -0.880468, Z: 0.118986
1828: X: 0.458931, Y: -0.880468, Z: 0.118986
1829: X: 0.630300, Y: -0.758464, Z: 0.165691
1830: X: 0.140453, Y: -0.839810, Z: 0.524398
1831: X: 0.140453, Y: -0.839810, Z: 0.524398
1832: X: 0.307184, Y: -0.762311, Z: 0.569666
1833: X: 0.307184, Y: -0.762311, Z: 0.569666
