1481: X: 36.357426, Y: -26.041321, Z: 17.156258
1482: X: 31.862783, Y: -33.497974, Z: 7.846778
1483: X: 31.862783, Y: -33.497974, Z: 7.846778
1484: X: 34.501957, Y: -30.425217, Z: 12.319648
1485: X: 28.698830, Y: -35.337677, Z: 3.816411
1486: X: 28.698830, Y: -35.337677, Z: 3.816411
1487: X: 31.862783, Y: -33.497974, Z: 7.846778
1488: X: 25.229963, Y: -36.097298, Z: 0.228859
1489: X: 25.229963, Y: -36.097298, Z: 0.228859
1490: X: 28.698830, Y: -35.337677, Z: 3.816411
1491: X: 21.628628, Y: -35.947350, Z: -2.957486
1492: X: 21.628628, Y: -35.947350, Z: -2.957486
1493: X: 25.229963, Y: -36.097298, Z: 0.228859
1494: X: 18.029051, Y: -35.043449, Z: -5.787476
1495: X: 18.029051, Y: -35.043449, Z: -5.787476
1496: X: 21.628628, Y: -35.947350, Z: -2.957486
1497: X: 14.534112, Y: -33.521675, Z: -8.288573
1498: X: 14.534112, Y: -33.521675, Z: -8.288573
1499: X: 18.029051, Y: -35.043449, Z: -5.787476
1500: X: 11.219981, Y: -31.506399, Z: -10.461392
1501: X: 11.219981, Y: -31.506399, Z: -10.461392
1502: X: 14.534112, Y: -33.521675, Z: -8.288573
1503: X: 8.131978, Y: -29.118910, Z: -12.294518
1504: X: 8.131978, Y: -29.118910, Z: -12.294518
1505: X: 11.219981, Y: -31.506399, Z: -10.461392
1506: X: 5.284200, Y: -26.475048, Z: -13.783802
1507: X: 5.284200, Y: -26.475048, Z: -13.783802
1508: X: 8.131978, Y: -29.118910, Z: -12.294518
1509: X: 2.665444, Y: -23.675337, Z: -14.944822
1510: X: 2.665444, Y: -23.675337, Z: -14.944822
1511: X: 5.284200, Y: -26.475048, Z: -13.783802
1512: X: 0.252168, Y: -20.800097, Z: -15.807775
1513: X: 0.252168, Y: -20.800097, Z: -15.807775
1514: X: 2.665444, Y: -23.675337, Z: -14.944822
1515: X: -1.988295, Y: -17.902637, Z: -16.419506
1516: X: -1.988295, Y: -17.902637, Z: -16.419506
1517: X: 0.252168, Y: -20.800097, Z: -15.807775
1518: X: -4.083781, Y: -15.022482, Z: -16.822775
1519: X: -4.083781, Y: -15.022482, Z: -16.822775
1520: X: -1.988295, Y: -17.902637, Z: -16.419506
1521: X: -6.064855, Y: -12.179090, Z: -17.064680
1522: X: -6.064855, Y: -12.179090, Z: -17.064680
1523: X: -4.083781, Y: -15.022482, Z: -16.822775
1524: X: -7.957144, Y: -9.386028, Z: -17.184555
1525: X: -7.957144, Y: -9.386028, Z: -17.184555
1526: X: -6.064855, Y: -12.179090, Z: -17.064680
1527: X: -9.785419, Y: -6.649920, Z: -17.217497
1528: X: -9.785419, Y: -6.649920, Z: -17.217497
1529: X: -7.957144, Y: -9.386028, Z: -17.184555
1530: X: -11.569979, Y: -3.979154, Z: -17.194242
1531: X: -11.569979, Y: -3.979154, Z: -17.194242
1532: X: -9.785419, Y: -6.649920, Z: -17.217497
1533: X: -13.334480, Y: -1.374290, Z: -17.141682
1534: X: -13.334480, Y: -1.374290, Z: -17.141682
1535: X: -11.569979, Y: -3.979154, Z: -17.194242
1536: X: -15.098316, Y: 1.159585, Z: -17.083305
1537: X: -15.098316, Y: 1.159585, Z: -17.083305
1538: X: -13.334480, Y: -1.374290, Z: -17.141682
1539: X: -16.881054, Y: 3.619589, Z: -17.037828
1540: X: -16.881054, Y: 3.619589, Z: -17.037828
1541: X: -15.098316, Y: 1.159585, Z: -17.083305
1542: X: -18.697268, Y: 5.999176, Z: -17.022472
1543: X: -18.697268, Y: 5.999176, Z: -17.022472
1544: X: -16.881054, Y: 3.619589, Z: -17.037828
1545: X: -20.563478, Y: 8.298319, Z: -17.040161
1546: X: -20.563478, Y: 8.298319, Z: -17.040161
1547: X: -18.697268, Y: 5.999176, Z: -17.022472
1548: X: -22.493090, Y: 10.515591, Z: -17.079208
1549: X: -22.493090, Y: 10.515591, Z: -17.079208
1550: X: -20.563478, Y: 8.298319, Z: -17.040161
1551: X: -24.500513, Y: 12.647376, Z: -17.102011
1552: X: -24.500513, Y: 12.647376, Z: -17.102011
1553: X: -22.493090, Y: 10.515591, Z: -17.079208
1554: X: -26.605083, Y: 14.678493, Z: -17.035913
1555: X: -26.605083, Y: 14.678493, Z: -17.035913
1556: X: -24.500513, Y: 12.647376, Z: -17.102011
1557: X: -28.835976, Y: 16.565550, Z: -16.766682
1558: X: -28.835976, Y: 16.565550, Z: -16.766682
1559: X: -26.605083, Y: 14.678493, Z: -17.035913
1560: X: -31.224098, Y: 18.215582, Z: -16.155275
1561: X: -31.224098, Y: 18.215582, Z: -16.155275
1562: X: -28.835976, Y: 16.565550, Z: -16.766682
1563: X: -33.785469, Y: 19.475719, Z: -15.059860
1564: X: -33.785469, Y: 19.475719, Z: -15.059860
1565: X: -31.224098, Y: 18.215582, Z: -16.155275
1566: X: -36.497246, Y: 20.137859, Z: -13.357718
1567: X: -36.497246, Y: 20.137859, Z: -13.357718
1568: X: -33.785469, Y: 19.475719, Z: -15.059860
1569: X: -39.271671, Y: 19.960402, Z: -10.966537
1570: X: -39.271671, Y: 19.960402, Z: -10.966537
1571: X: -36.497246, Y: 20.137859, Z: -13.357718
1572: X: -41.945690, Y: 18.697857, Z: -7.851835
1573: X: -41.945690, Y: 18.697857, Z: -7.851835
1574: X: -39.271671, Y: 19.960402, Z: -10.966537
1575: X: -44.281322, Y: 16.141676, Z: -4.042831
1576: X: -44.281322, Y: 16.141676, Z: -4.042831
1577: X: -41.945690, Y: 18.697857, Z: -7.851835
1578: X: -45.983105, Y: 12.178307, Z: 0.343553
1579: X: -45.983105, Y: 12.178307, Z: 0.343553
1580: X: -44.281322, Y: 16.141676, Z: -4.042831
1581: X: -46.742607, Y: 6.855936, Z: 5.085110
1582: X: -46.742607, Y: 6.855936, Z: 5.085110
1583: X: -45.983105, Y: 12.178307, Z: 0.343553
1584: X: -46.308594, Y: 0.428249, Z: 9.865512
1585: X: -46.308594, Y: 0.428249, Z: 9.865512
1586: X: -46.742607, Y: 6.855936, Z: 5.085110
1587: X: -44.559273, Y: -6.649944, Z: 14.316802
1588: X: -44.559273, Y: -6.649944, Z: 14.316802
1589: X: -46.308594, Y: 0.428249, Z: 9.865512
1590: X: -41.549309, Y: -13.792403, Z: 18.089880
1591: X: -41.549309, Y: -13.792403, Z: 18.089880
1592: X: -44.559273, Y: -6.649944, Z: 14.316802
1593: X: -37.503609, Y: -20.409355, Z: 20.933437
1594: X: -37.503609, Y: -20.409355, Z: 20.933437
1595: X: -41.549309, Y: -13.792403, Z: 18.089880
1596: X: -32.752090, Y: -26.039047, Z: 22.742266
1597: X: -32.752090, Y: -26.039047, Z: 22.742266
1598: X: -37.503609, Y: -20.409355, Z: 20.933437
1599: X: -27.632975, Y: -30.425671, Z: 23.554375
1600: X: -27.632975, Y: -30.425671, Z: 23.554375
1601: X: -32.752090, Y: -26.039047, Z: 22.742266
1602: X: -22.439913, Y: -33.498268, Z: 23.505182
1603: X: -22.439913, Y: -33.498268, Z: 23.505182
1604: X: -27.632975, Y: -30.425671, Z: 23.554375
1605: X: -17.367289, Y: -35.338047, Z: 22.780296
1606: X: -17.367289, Y: -35.338047, Z: 22.780296
1607: X: -22.439913, Y: -33.498268, Z: 23.505182
1608: X: -12.525836, Y: -36.097637, Z: 21.569942
1609: X: -12.525836, Y: -36.097637, Z: 21.569942
1610: X: -17.367289, Y: -35.338047, Z: 22.780296
1611: X: -7.968075, Y: -35.947037, Z: 20.044312
1612: X: -7.968075, Y: -35.947037, Z: 20.044312
1613: X: -12.525836, Y: -36.097637, Z: 21.569942
1614: X: -3.715600, Y: -35.043552, Z: 18.341961
1615: X: -3.715600, Y: -35.043552, Z: 18.341961
1616: X: -7.968075, Y: -35.947037, Z: 20.044312
1617: X: 0.197630, Y: -33.521751, Z: 16.565813
1618: X: 0.197630, Y: -33.521751, Z: 16.565813
1619: X: -3.715600, Y: -35.043552, Z: 18.341961
1620: X: 3.736509, Y: -31.506472, Z: 14.782104
1621: X: 3.736509, Y: -31.506472, Z: 14.782104
1622: X: 0.197630, Y: -33.521751, Z: 16.565813
1623: X: 6.867265, Y: -29.119158, Z: 13.024362
1624: X: 6.867265, Y: -29.119158, Z: 13.024362
1625: X: 3.736509, Y: -31.506472, Z: 14.782104
1626: X: 9.580856, Y: -26.475401, Z: 11.302759
1627: X: 9.580856, Y: -26.475401, Z: 11.302759
1628: X: 6.867265, Y: -29.119158, Z: 13.024362
1629: X: 11.895038, Y: -23.676111, Z: 9.615382
1630: X: 11.895038, Y: -23.676111, Z: 9.615382
1631: X: 9.580856, Y: -26.475401, Z: 11.302759
1632: X: 13.849995, Y: -20.800451, Z: 7.956906
1633: X: 13.849995, Y: -20.800451, Z: 7.956906
1634: X: 11.895038, Y: -23.676111, Z: 9.615382
1635: X: 15.501551, Y: -17.901819, Z: 6.322283
1636: X: 15.501551, Y: -17.901819, Z: 6.322283
1637: X: 13.849995, Y: -20.800451, Z: 7.956906
1638: X: 16.897099, Y: -15.022886, Z: 4.709414
1639: X: 16.897099, Y: -15.022886, Z: 4.709414
1640: X: 15.501551, Y: -17.901819, Z: 6.322283
1641: X: 18.097219, Y: -12.179471, Z: 3.114725
1642: X: 18.097219, Y: -12.179471, Z: 3.114725
1643: X: 16.897099, Y: -15.022886, Z: 4.709414
1644: X: 19.148439, Y: -9.384155, Z: 1.534861
1645: X: 19.148439, Y: -9.384155, Z: 1.534861
1646: X: 18.097219, Y: -12.179471, Z: 3.114725
1647: X: 20.089579, Y: -6.651441, Z: -0.030255
1648: X: 20.089579, Y: -6.651441, Z: -0.030255
1649: X: 19.148439, Y: -9.384155, Z: 1.534861
1650: X: 20.962149, Y: -3.979542, Z: -1.587976
1651: X: 20.962149, Y: -3.979542, Z: -1.587976
1652: X: 20.089579, Y: -6.651441, Z: -0.030255
1653: X: 21.798931, Y: -1.374588, Z: -3.142396
1654: X: 21.798931, Y: -1.374588, Z: -3.142396
1655: X: 20.962149, Y: -3.979542, Z: -1.587976
1656: X: 22.630314, Y: 1.159370, Z: -4.699151
1657: X: 22.630314, Y: 1.159370, Z: -4.699151
1658: X: 21.798931, Y: -1.374588, Z: -3.142396
1659: X: 23.482002, Y: 3.620045, Z: -6.266551
1660: X: 23.482002, Y: 3.620045, Z: -6.266551
1661: X: 22.630314, Y: 1.159370, Z: -4.699151
1662: X: 24.377220, Y: 5.998864, Z: -7.846162
1663: X: 24.377220, Y: 5.998864, Z: -7.846162
1664: X: 23.482002, Y: 3.620045, Z: -6.266551
1665: X: 25.325504, Y: 8.298210, Z: -9.453780
1666: X: 25.325504, Y: 8.298210, Z: -9.453780
1667: X: 24.377220, Y: 5.998864, Z: -7.846162
1668: X: 26.322760, Y: 10.516447, Z: -11.107650
1669: X: 26.322760, Y: 10.516447, Z: -11.107650
1670: X: 25.325504, Y: 8.298210, Z: -9.453780
1671: X: 27.347937, Y: 12.647133, Z: -12.831850
1672: X: 27.347937, Y: 12.647133, Z: -12.831850
1673: X: 26.322760, Y: 10.516447, Z: -11.107650
1674: X: 28.343376, Y: 14.678260, Z: -14.686852
1675: X: 28.343376, Y: 14.678260, Z: -14.686852
1676: X: 27.347937, Y: 12.647133, Z: -12.831850
1677: X: 29.224697, Y: 16.565496, Z: -16.755131
1678: X: 29.224697, Y: 16.565496, Z: -16.755131
1679: X: 28.343376, Y: 14.678260, Z: -14.686852
1680: X: 29.889965, Y: 18.215660, Z: -19.127790
1681: X: 29.889965, Y: 18.215660, Z: -19.127790
1682: X: 29.224697, Y: 16.565496, Z: -16.755131
1683: X: 30.221390, Y: 19.475626, Z: -21.894810
1684: X: 30.221390, Y: 19.475626, Z: -21.894810
1685: X: 29.889965, Y: 18.215660, Z: -19.127790
1686: X: 30.102503, Y: 20.137236, Z: -25.095570
1687: X: 30.102503, Y: 20.137236, Z: -25.095570
1688: X: 30.221390, Y: 19.475626, Z: -21.894810
1689: X: 29.419901, Y: 19.960583, Z: -28.692122
1690: X: 29.419901, Y: 19.960583, Z: -28.692122
1691: X: 30.102503, Y: 20.137236, Z: -25.095570
1692: X: 28.060602, Y: 18.699350, Z: -32.563618
1693: X: 28.060602, Y: 18.699350, Z: -32.563618
1694: X: 29.419901, Y: 19.960583, Z: -28.692122
1695: X: 25.928102, Y: 16.141235, Z: -36.493221
1696: X: 25.928102, Y: 16.141235, Z: -36.493221
1697: X: 28.060602, Y: 18.699350, Z: -32.563618
1698: X: 22.979471, Y: 12.176707, Z: -40.160892
1699: X: 22.979471, Y: 12.176707, Z: -40.160892
1700: X: 25.928102, Y: 16.141235, Z: -36.493221
1701: X: 19.254477, Y: 6.856565, Z: -43.188015
1702: X: 19.254477, Y: 6.856565, Z: -43.188015
1703: X: 22.979471, Y: 12.176707, Z: -40.160892
1704: X: 14.898293, Y: 0.430059, Z: -45.202229
1705: X: 14.898293, Y: 0.430059, Z: -45.202229
1706: X: 19.254477, Y: 6.856565, Z: -43.188015
1707: X: 10.167055, Y: -6.650630, Z: -45.913326
1708: X: 10.167055, Y: -6.650630, Z: -45.913326
1709: X: 14.898293, Y: 0.430059, Z: -45.202229
1710: X: 5.393659, Y: -13.794335, Z: -45.192726
1711: X: 5.393659, Y: -13.794335, Z: -45.192726
1712: X: 10.167055, Y: -6.650630, Z: -45.913326
1713: X: 0.909742, Y: -20.408991, Z: -43.111431
1714: X: 0.909742, Y: -20.408991, Z: -43.111431
1715: X: 5.393659, Y: -13.794335, Z: -45.192726
1716: X: -3.032557, Y: -26.038773, Z: -39.900928
1717: X: -3.032557, Y: -26.038773, Z: -39.900928
1718: X: 0.909742, Y: -20.408991, Z: -43.111431
1719: X: -6.295432, Y: -30.425438, Z: -35.873726
1720: X: -6.295432, Y: -30.425438, Z: -35.873726
1721: X: -3.032557, Y: -26.038773, Z: -39.900928
1722: X: -8.850762, Y: -33.499672, Z: -31.349697
1723: X: -8.850762, Y: -33.499672, Z: -31.349697
1724: X: -6.295432, Y: -30.425438, Z: -35.873726
1725: X: -10.757792, Y: -35.337746, Z: -26.596539
1726: X: -10.757792, Y: -35.337746, Z: -26.596539
1727: X: -8.850762, Y: -33.499672, Z: -31.349697
1728: X: -12.129068, Y: -36.096462, Z: -21.800758
1729: X: -12.129068, Y: -36.096462, Z: -21.800758
1730: X: -10.757792, Y: -35.337746, Z: -26.596539
1731: X: -13.088627, Y: -35.947166, Z: -17.087360
1732: X: -13.088627, Y: -35.947166, Z: -17.087360
1733: X: -12.129068, Y: -36.096462, Z: -21.800758
1734: X: -13.740864, Y: -35.043636, Z: -12.552913
1735: X: -13.740864, Y: -35.043636, Z: -12.552913
1736: X: -13.088627, Y: -35.947166, Z: -17.087360
1737: X: -14.158784, Y: -33.521648, Z: -8.276765
1738: X: -14.158784, Y: -33.521648, Z: -8.276765
1739: X: -13.740864, Y: -35.043636, Z: -12.552913
1740: X: -14.383653, Y: -31.506260, Z: -4.319860
1741: X: -14.383653, Y: -31.506260, Z: -4.319860
1742: X: -14.158784, Y: -33.521648, Z: -8.276765
1743: X: -14.427938, Y: -29.118313, Z: -0.727747
1744: X: -14.427938, Y: -29.118313, Z: -0.727747
1745: X: -14.383653, Y: -31.506260, Z: -4.319860
1746: X: -14.291411, Y: -26.475822, Z: 2.479145
1747: X: -14.291411, Y: -26.475822, Z: 2.479145
1748: X: -14.427938, Y: -29.118313, Z: -0.727747
1749: X: -13.989570, Y: -23.674389, Z: 5.331134
1750: X: -13.989570, Y: -23.674389, Z: 5.331134
1751: X: -14.291411, Y: -26.475822, Z: 2.479145
1752: X: -13.530790, Y: -20.798037, Z: 7.853816
1753: X: -13.530790, Y: -20.798037, Z: 7.853816
1754: X: -13.989570, Y: -23.674389, Z: 5.331134
1755: X: -12.937824, Y: -17.904903, Z: 10.094418
1756: X: -12.937824, Y: -17.904903, Z: 10.094418
1757: X: -13.530790, Y: -20.798037, Z: 7.853816
1758: X: -12.240000, Y: -15.024052, Z: 12.111923
1759: X: -12.240000, Y: -15.024052, Z: 12.111923
1760: X: -12.937824, Y: -17.904903, Z: 10.094418
1761: X: -11.459282, Y: -12.180811, Z: 13.948669
1762: X: -11.459282, Y: -12.180811, Z: 13.948669
1763: X: -12.240000, Y: -15.024052, Z: 12.111923
1764: X: -10.616695, Y: -9.383314, Z: 15.650700
1765: X: -10.616695, Y: -9.383314, Z: 15.650700
1766: X: -11.459282, Y: -12.180811, Z: 13.948669
1767: X: -9.730989, Y: -6.648432, Z: 17.249493
1768: X: -9.730989, Y: -6.648432, Z: 17.249493
1769: X: -10.616695, Y: -9.383314, Z: 15.650700
1770: X: -8.820042, Y: -3.980899, Z: 18.781675
1771: X: -8.820042, Y: -3.980899, Z: 18.781675
1772: X: -9.730989, Y: -6.648432, Z: 17.249493
1773: X: -7.889389, Y: -1.371628, Z: 20.285307
1774: X: -7.889389, Y: -1.371628, Z: 20.285307
1775: X: -8.820042, Y: -3.980899, Z: 18.781675
1776: X: -6.956261, Y: 1.162329, Z: 21.783432
1777: X: -6.956261, Y: 1.162329, Z: 21.783432
1778: X: -7.889389, Y: -1.371628, Z: 20.285307
1779: X: -6.031230, Y: 3.617210, Z: 23.303465
1780: X: -6.031230, Y: 3.617210, Z: 23.303465
1781: X: -6.956261, Y: 1.162329, Z: 21.783432
1782: X: -5.108764, Y: 5.998008, Z: 24.869009
1783: X: -5.108764, Y: 5.998008, Z: 24.869009
1784: X: -6.031230, Y: 3.617210, Z: 23.303465
1785: X: -4.191083, Y: 8.297404, Z: 26.494154
1786: X: -4.191083, Y: 8.297404, Z: 26.494154
1787: X: -5.108764, Y: 5.998008, Z: 24.869009
1788: X: -3.255099, Y: 10.516764, Z: 28.184778
1789: X: -3.255099, Y: 10.516764, Z: 28.184778
1790: X: -4.191083, Y: 8.297404, Z: 26.494154
1791: X: -2.272402, Y: 12.647914, Z: 29.934679
1792: X: -2.272402, Y: 12.647914, Z: 29.934679
1793: X: -3.255099, Y: 10.516764, Z: 28.184778
1794: X: -1.165585, Y: 14.678547, Z: 31.724295
1795: X: -1.165585, Y: 14.678547, Z: 31.724295
1796: X: -2.272402, Y: 12.647914, Z: 29.934679
1797: X: 0.184386, Y: 16.565588, Z: 33.521530
1798: X: -3.972545, Y: 20.756723, Z: 35.437744
1799: X: -3.972545, Y: 20.756723, Z: 35.437744
1800: X: -3.972545, Y: 20.756723, Z: 35.437744
1801: X: -7.013842, Y: 26.096491, Z: 34.568867
1802: X: -7.013842, Y: 26.096491, Z: 34.568867
1803: X: -7.013842, Y: 26.096491, Z: 34.568867
1804: X: -8.124590, Y: 31.154106, Z: 31.147711
1805: X: -8.124590, Y: 31.154106, Z: 31.147711
1806: X: -8.124590, Y: 31.154106, Z: 31.147711
1807: X: -7.007168, Y: 34.574383, Z: 26.090971
1808: X: -7.007168, Y: 34.574383, Z: 26.090971
1809: X: -7.007168, Y: 34.574383, Z: 26.090971
1810: X: -3.960987, Y: 35.440865, Z: 20.753601
1811: X: -3.960987, Y: 35.440865, Z: 20.753601
1812: X: -3.960987, Y: 35.440865, Z: 20.753601
1813: X: 0.197731, Y: 33.521378, Z: 16.565741
1814: X: 0.197731, Y: 33.521378, Z: 16.565741
1815: X: 0.197731, Y: 33.521378, Z: 16.565741
1816: X: 4.354661, Y: 29.330248, Z: 14.649525
1817: X: 4.354661, Y: 29.330248, Z: 14.649525
1818: X: 4.354661, Y: 29.330248, Z: 14.649525
1819: X: 7.395958, Y: 23.990482, Z: 15.518401
1820: X: 7.395958, Y: 23.990482, Z: 15.518401
1821: X: 7.395958, Y: 23.990482, Z: 15.518401
1822: X: 8.506708, Y: 18.932867, Z: 18.939554
1823: X: 8.506708, Y: 18.932867, Z: 18.939554
1824: X: 8.506708, Y: 18.932867, Z: 18.939554
1825: X: 7.389288, Y: 15.512586, Z: 23.996292
1826: X: 7.389288, Y: 15.512586, Z: 23.996292
1827: X: 7.389288, Y: 15.512586, Z: 23.996292
1828: X: 4.343110, Y: 14.646100, Z: 29.333662
1829: X: 4.343110, Y: 14.646100, Z: 29.333662
1830: X: 4.343110, Y: 14.646100, Z: 29.333662
1831: X: 0.184386, Y: 16.565588, Z: 33.521530
1832: X: 0.184386, Y: 16.565588, Z: 33.521530
1833: X: -1.165585, Y: 14.678547, Z: 31.724295
